date,log_return,overnight_return,momentum_5d,momentum_20d,volatility_20d,volume_change,volume_20d_avg,spy_return,soxx_return,ief_return,trends_zscore_30d,trends_momentum_7d,trends_spike,target_direction,target_next_return
2022-04-19,0.018190587987974,-0.0032124827902707,0.0024484549729375,-0.0093259417364647,0.0381970479907341,-0.0733911775484766,1089142.9,0.0156987672870638,0.0226557121306861,-0.0064190066737894,0.111233350284786,-0.1818181818181817,0,0,-0.0325194673038386
2022-04-20,-0.0325194673038386,0.0148715637674627,-0.0001861330985905,-0.0105388447838498,0.0385450240802157,-0.0372936753007276,1078862.45,-0.0004496301867527,-0.003612871295928,0.007581684839841,0.4624627549158959,0.0,0,0,-0.062430254715201
2022-04-21,-0.062430254715201,0.010707635009311,-0.0191701245961746,-0.0119145442642985,0.0399270832547634,0.5040215843091005,1082908.75,-0.0151806431677052,-0.0269485833746589,-0.0056321764731089,0.755293800756237,0.1538461538461539,0,0,-0.0337648602904429
2022-04-22,-0.0337648602904429,0.006442021803766,-0.0171800436557563,-0.018348768832741,0.0312251399565079,0.0468607769552711,1070351.35,-0.027685030892085,-0.0227816759180648,0.0007787404267781,0.8730976965513754,1.2380952380952377,0,1,0.020294963441085
2022-04-25,0.020294963441085,-0.0158892875448489,-0.0180458061760846,-0.016528562039939,0.0324014596303217,-0.2469852228415324,1073868.3,0.0058740412987399,0.016685189400788,0.006111480437347,0.6434851752603429,0.0249999999999996,0,0,-0.058429644295988
2022-04-26,-0.058429644295988,-0.0085384229030638,-0.0333698526328771,-0.0203619236322275,0.0326063922150249,0.0564921285507007,1095621.5,-0.0294570713700104,-0.0443503942620772,0.0066509474530481,0.8718475148233187,0.2499999999999997,0,0,-0.0193554429529559
2022-04-27,-0.0193554429529559,-0.0101171458998935,-0.0307370477627005,-0.0220858206166793,0.0315250877126737,0.0637375038077039,1106105.95,0.0025680733173828,-0.0048247360836563,-0.0052013216857838,0.8858145507180444,0.0975609756097561,0,1,0.0717397287873134
2022-04-28,0.0717397287873134,0.029315960912052,-0.0039030510621976,-0.0167766685567497,0.0376756071834158,0.0955919440548518,1130749.25,0.0252309133439865,0.0529808291191571,-0.0020300649825545,0.9750444080185624,0.0222222222222221,0,0,-0.0641680322564199
2022-04-29,-0.0641680322564199,-0.0212228398180898,-0.009983685455393,-0.0192572552808603,0.03912700053949,-0.2571734290929126,1135412.5,-0.0375308947685806,-0.0441781540638111,-0.0051418983044114,0.7557671782294976,-0.0851063829787234,0,1,0.0509430175305331
2022-05-02,0.0509430175305331,-0.0010775862068965,-0.0038540746375034,-0.015654314111664,0.0421479359826273,0.1696763894123067,1145956.85,0.006120666009483,0.0338041686569556,-0.0082039721784928,0.7685418759595694,0.0487804878048783,0,1,0.0040878953196673
2022-05-03,0.0040878953196673,-0.0056323604710701,0.0086494332856276,-0.0166521226273047,0.0413880243844825,-0.1333364099724128,1161539.6,0.0040196946688493,0.0085088485677407,0.0005882353110794,0.7891103522943738,-0.0222222222222221,0,1,0.036549750412159
2022-05-04,0.036549750412159,0.0168281489036206,0.0198304719586506,-0.0121405604465079,0.0420517124189488,0.7534360855545366,1206250.35,0.030028165020833,0.0381790276839895,0.0060582557777288,0.5490451773329613,-0.088888888888889,0,0,-0.075016031239955
2022-05-05,-0.075016031239955,-0.0240904621435594,-0.009520680046803,-0.0128299926423684,0.0430011540540482,-0.0406502967704491,1202853.85,-0.035061348833165,-0.0510423355598477,-0.0094945165837439,0.674578520096276,-0.0652173913043476,0,0,-0.0095847379129874
2022-05-06,-0.0095847379129874,-0.0084790673025967,0.0013959788218834,-0.0129388574741247,0.0429894579081808,0.0941859238155533,1237627.7,-0.0064184295428307,-0.0071533151742561,-0.005621593777891,0.5215191401275294,-0.0465116279069769,0,0,-0.0965415422213366
2022-05-09,-0.0965415422213366,-0.0353130016051364,-0.0281009331284905,-0.0154409172520077,0.0463690037185828,-0.1740515009686434,1271877.1,-0.0327752438987695,-0.0547267310585887,0.0070957230802662,1.2803584362595042,0.2093023255813952,0,1,0.0358834795033318
2022-05-10,0.0358834795033318,0.0418385385975251,-0.0217418162917576,-0.0110034451665173,0.0468431549532393,0.0567908794179765,1292352.8,0.0020066225254229,0.024986973320247,0.0032354555407098,0.8060174573107927,0.0454545454545454,0,0,-0.0555211233564041
2022-05-11,-0.0555211233564041,-0.0136441159749856,-0.0401559910454702,-0.0128121749870277,0.0478694104831348,-0.1857025008470373,1291422.85,-0.0160650082955092,-0.0320530430201749,0.0056613133148379,0.8188673328525242,0.1219512195121952,0,0,-0.0274156677035187
2022-05-12,-0.0274156677035187,-0.0240384615384616,-0.030635918338183,-0.0158074435108396,0.0467466283278502,0.2784910979452157,1326366.15,-0.0004329721055325,0.0041990730439301,0.0040796559740222,0.7001581557725831,0.0322317421460627,0,1,0.0891708718902396
2022-05-13,0.0891708718902396,0.0376775787523162,-0.0108847963775376,-0.0091631366667009,0.0517475460268581,-0.1892622174217317,1334201.15,0.0230167292114546,0.0529679989920833,-0.0053457871390262,0.5213608378124662,0.0235344458707744,0,0,-0.0245937474211962
2022-05-16,-0.0245937474211962,-0.0112994350282485,0.0035047625824904,-0.011624012839897,0.0512238595327876,-0.3083489260139727,1330048.15,-0.0039411375533064,-0.0171464583033691,0.0043759490259603,-0.0869460111009734,-0.3636977058029691,0,1,0.0508009902494927
2022-05-17,0.0508009902494927,0.0463231036479444,0.0064882647317226,-0.0099934927268211,0.0527200104797242,0.1693991254309497,1337745.8,0.0203116714139574,0.0496561085572206,-0.007792753248225,-0.2078695009049716,-0.2982456140350877,0,0,-0.0695040485816207
2022-05-18,-0.0695040485816207,-0.0253164556962025,0.0036916796866793,-0.0118427217907102,0.0541801499675173,-0.0413662143548172,1344929.9,-0.0409424138654623,-0.0534816392324931,0.0068219736360179,0.1620548530728093,-0.1929824561403509,0,1,0.0093952540776428
2022-05-19,0.0093952540776428,-0.0017699115044246,0.0110538640429116,-0.008251446351068,0.0530185133035628,0.3157754050819543,1345699.5,-0.0063989570517457,-0.004519441256908,0.0036839595711674,0.100734196307696,-0.1818181818181816,0,0,-0.0242543684813926
2022-05-20,-0.0242543684813926,0.0128579777907655,-0.0116311840314147,-0.0077759217606155,0.0528199170262936,0.1586573382707776,1354347.05,0.0004107619692176,-0.0018135111514013,0.0049230274630827,0.2300708904574303,-0.0961538461538461,0,1,0.0119049025063182
2022-05-23,0.0119049025063182,-0.0257485029940119,-0.0043314540459118,-0.0081954248073538,0.0526181725914059,-0.1793630491742968,1366354.65,0.0186393709540492,0.0039251258123468,-0.0059880418446225,0.0558337658233657,0.024390243902439,0,0,-0.0441559483400121
2022-05-24,-0.0441559483400121,-0.0224852071005916,-0.0233228417638128,-0.007481740009555,0.0519940609845409,0.0326092742041284,1377447.7,-0.0075105614209278,-0.0254066688842002,0.0082003257267509,0.2379055404171994,0.1500000000000001,0,1,0.0482894056571192
2022-05-25,0.0482894056571192,-0.0092764378478665,0.0002358490839351,-0.0040994975790512,0.0533631598556583,0.204365720375806,1398932.95,0.0089958659925636,0.0201949799095625,0.0021115278024768,2.163314913894049,0.7826086956521738,1,1,0.0505564289795132
2022-05-26,0.0505564289795132,-0.0548025928108426,0.0084680840643091,-0.0051586625694413,0.0519707180755205,0.2885655572427421,1438478.3,0.0194069591174902,0.0386962987373471,-0.0003835826667668,2.6818106121640817,1.222222222222222,1,1,0.0518533616102554
2022-05-27,0.0518533616102554,0.019047619047619,0.0236896300826388,0.0006424071238924,0.0515105365853449,0.4326540865909778,1541582.85,0.0243489442251526,0.0387975074619953,0.0014376769620589,0.7356024326215637,0.2765957446808511,0,0,-0.0085470605784584
2022-05-31,-0.0085470605784584,0.0090425531914892,0.0195992374656834,-0.0023320967815571,0.0501527737841268,-0.2910232296911633,1591638.1,-0.0065225499995563,-0.0053404666313173,-0.0103977060757553,0.0579183714945077,-0.0434782608695651,0,0,-0.0184087494100698
2022-06-01,-0.0184087494100698,0.005901287553648,0.0247486772516719,-0.0034569290180439,0.0502533848854966,-0.1113732277763628,1637403.5,-0.0068825739542414,-0.0154073124853653,-0.0067974625686406,-0.1527726251931451,-0.524390243902439,0,1,0.0681181721090741
2022-06-02,0.0681181721090741,-0.0005464480874317,0.0287144305420629,-0.0018785079331982,0.0520401078098988,0.2687242341911828,1670890.1,0.0183770918745309,0.035633974986964,0.00126588458406,0.0972412812496944,-0.56,0,0,-0.0448927155004521
2022-06-03,-0.0448927155004521,-0.0255232261357835,0.0096246016460698,-0.000372342146223,0.0502158695958533,-0.4509288468279004,1652799.95,-0.0165241107274934,-0.0309227092236624,-0.0019481790693229,-0.0281855739931267,-0.3166666666666666,0,1,0.0026659573241196
2022-06-06,0.0026659573241196,0.0224239188467697,-0.0002128792111573,0.0002401926156322,0.0501722803932429,-0.5250513929096757,1591391.45,0.0028459209459114,0.0002136219611499,-0.0076343720116733,-0.0697363377078924,0.9000000000000004,0,1,0.0079554914411144
2022-06-07,0.0079554914411144,-0.0170394036208732,0.0030876311927572,0.0054650442987548,0.0447064912353818,0.3694603968306185,1558018.95,0.0097891892971781,0.0099891022236882,0.0039223427419653,-0.1543246231455962,-0.1590909090909091,0,0,-0.0154381559637862
2022-06-08,-0.0154381559637862,-0.0068674062334917,0.0036817498820139,0.0028989625253989,0.0443400163097185,-0.1757057261103218,1512588.7,-0.0107612428366586,-0.023753747104153,-0.0035294154284621,-0.2063035059922348,-0.1025641025641025,0,0,-0.0327182946229676
2022-06-09,-0.0327182946229676,-0.0091201716738198,-0.0164855434643943,0.0040391039620707,0.0430326607926433,-0.0319718346995502,1481133.9,-0.0241651562907787,-0.0287794914591603,-0.0009826079202709,-0.2200181802099797,-0.2272727272727273,0,0,-0.0611444353883426
2022-06-10,-0.0611444353883426,-0.0266075388026607,-0.0197358874419724,0.0023526655778295,0.044948507179845,0.3932499383569106,1444921.8,-0.0296265538641221,-0.0366978951646293,-0.0096810002364145,-0.0439829014832416,-0.097560975609756,0,0,-0.0809761622599726
2022-06-13,-0.0809761622599726,-0.0571596935769003,-0.0364643113587909,-0.006154686129681,0.0437371271866285,0.5883035062934661,1453348.35,-0.038391828530053,-0.0605234708630009,-0.0179282682689296,0.4779415015584196,0.2105263157894736,0,1,0.0120674694001175
2022-06-14,0.0120674694001175,0.0051118210862619,-0.0356419157669903,-0.0043216252886153,0.0436918849060013,-0.3526951197233555,1455753.85,-0.0034184415299619,0.0071796016976966,-0.0079140023441446,0.1976278851256604,0.1081081081081081,0,1,0.0426385254466531
2022-06-15,0.0426385254466531,0.0164141414141415,-0.0240265794849024,-0.0047297485287573,0.0431850711582263,-0.4233727345785207,1428951.75,0.0140527488886037,0.0171674576895238,0.0139593608057752,0.1976278851256604,0.1714285714285714,0,0,-0.0579059975774415
2022-06-16,-0.0579059975774415,-0.0411373260738052,-0.0290641200757972,-0.0041498459785483,0.0423390667078072,1.1930350417411528,1438819.6,-0.0321121132443798,-0.0638462031762213,0.0067077390213733,0.2904021339745889,0.2647058823529411,0,1,0.0177895415634984
2022-06-17,0.0177895415634984,0.0038461538461538,-0.0132773246854289,-0.0037301316042556,0.0425216221228082,-0.1706819061367041,1421070.05,-0.0035474577397692,0.0042499001493291,-9.978546134112796e-05,0.0114594226743609,0.0,0,1,0.0419296931381237
2022-06-21,0.0419296931381237,0.0365239294710327,0.0113038463941902,-0.0004209285232797,0.043406425310592,0.0964066976239963,1397242.8,0.0250785841619244,0.0275227544370706,-0.0051023071024447,0.070056459479858,-0.097560975609756,0,0,-0.0121508177825125
2022-06-22,-0.0121508177825125,-0.0199275362318839,0.0064601889576642,-0.0016237145377213,0.0433801844856485,0.0889541290152995,1393103.0,-0.0020548957766568,-0.0114524073285883,0.0126577660484368,0.0310093814385776,-0.121951219512195,0,0,-0.007977949648101
2022-06-23,-0.007977949648101,0.0091687041564793,-0.0036631060612865,0.0001851853968742,0.0422529418012438,-0.1038989896244881,1380288.8,0.010338275587942,-0.0068676986847456,0.0055308782969016,-0.2375635126412943,-0.3023255813953488,0,1,0.0545535316431338
2022-06-24,0.0545535316431338,0.0166358595194084,0.0188287997828284,0.0004983916961749,0.0426496435656824,-0.5477906645889992,1322692.6,0.0300807846676699,0.0428537135323163,-0.004046390914584,-0.0637773786613314,-0.1351351351351353,0,0,-0.0158780166117568
2022-06-27,-0.0158780166117568,0.0099183197199532,0.0120952881477774,-0.0028233305833885,0.0411048420144803,0.5582887067664724,1255313.4,-0.0028518961302395,-0.0016922523076277,-0.0049568853353748,0.0829803686460917,0.5000000000000004,0,0,-0.0541989562197483
2022-06-28,-0.0541989562197483,0.0011855364552459,-0.0071304417237969,-0.0081259464748887,0.0405164763354012,0.4421090871347761,1159155.8,-0.0203518441098425,-0.0255680662583381,0.000695444864351,-0.0430086950773835,-0.2162162162162162,0,0,-0.0279205953986272
2022-06-29,-0.0279205953986272,-0.0106382978723404,-0.0102843972470199,-0.0090946232158971,0.0407579481008628,0.0209065502919316,1108751.5,-0.0010508894117969,-0.024287266986337,0.0080123085543185,0.1683586135904003,-0.1111111111111113,0,0,-0.0234385729720174
2022-06-30,-0.0234385729720174,-0.0115830115830115,-0.0133765219118032,-0.0093461143939945,0.0408338915775994,0.4453228237329198,1096336.3,-0.0082880694040299,-0.0111675854796363,0.0075575763360794,0.2860643052479502,0.0999999999999998,0,0,-0.0451407050713873
2022-07-01,-0.0451407050713873,-0.0184453227931488,-0.0333153692547074,-0.0150090582530176,0.0372190427359121,-0.1464451125279133,1045687.9,0.0100739248567333,-0.0380931878829917,0.0092462579026597,0.3056096397071106,0.0312500000000002,0,1,0.0312101315354405
2022-07-05,0.0312101315354405,-0.0227429359062715,-0.0238977396252679,-0.011203915901223,0.0378872871813268,-0.050723183260785,1046591.2,0.0022278437143804,0.0081596905055707,0.0040607229733282,0.6639581674854608,0.2413793103448278,0,1,0.0106313293687275
2022-07-06,0.0106313293687275,0.0026720106880426,-0.0109316825075728,-0.0108056472989926,0.038082124736422,-0.1462224777057578,1072820.8,0.0035542583935596,0.0066907547776258,-0.0082352836690785,0.1716485814977298,-0.0624999999999997,0,1,0.046489972523025
2022-07-07,0.046489972523025,0.0211500330469265,0.0039504310767576,-0.008878923244897,0.0400074194939407,0.0826149017584589,1092061.85,0.0142720806278319,0.0435243152171379,-0.0067353468542108,0.6164582072626145,0.0606060606060605,0,0,-0.0006311139370098
2022-07-08,-0.0006311139370098,-0.0264984227129337,0.0085119228837591,-0.0081385711435582,0.0400166538203378,-0.5082202367383701,1086989.9,-0.0008490602956912,0.0048604805316292,-0.0058939266887778,0.3638970117022883,-0.0303030303030303,0,0,-0.0445378544309016
2022-07-11,-0.0445378544309016,-0.0208333333333333,0.0086324930118563,-0.0087295491339549,0.040483316248057,0.1602774063091523,1088031.8,-0.0111559479223421,-0.024799205798395,0.0078508744757388,0.2743003852123752,1.1428571428571428,0,0,-0.0046311693755681
2022-07-12,-0.0046311693755681,0.0079207920792078,0.0014642328296545,-0.0059038858333162,0.0385588190118447,0.3756142104281446,1088849.95,-0.0086003484008016,0.0025676152414941,0.002245765724419,0.056153777868398,-0.2222222222222223,0,1,0.0052910176344156
2022-07-13,0.0052910176344156,-0.0324933687002652,0.0003961704827922,-0.0015905268385968,0.034309923228987,0.0635349164781167,1064219.45,-0.0053701297844254,0.008341893794241,0.0044764574557104,0.1150716261263337,-0.0666666666666666,0,1,0.0137571773362788
2022-07-14,0.0137571773362788,-0.0046174142480211,-0.006150388554557,-0.0015060414417887,0.0343473849568739,-0.1196604860746389,1060522.35,-0.0023783737857076,0.0189762201330667,-0.0052570214528015,0.3462333314044908,-0.1428571428571428,0,1,0.0250575268792286
2022-07-15,0.0250575268792286,0.0182173064411191,-0.0010126603913093,-0.0023850913701599,0.0333691789836258,-0.121381442073352,1072361.6,0.0183250858096333,0.0247270987416493,0.0027293125432636,1.739730294575697,0.4062500000000004,0,1,0.0207228765745588
2022-07-18,0.0207228765745588,0.0348984771573603,0.0120394858097827,0.00154635233744,0.0310337864938061,0.5708606257418922,1073035.5,-0.00774520450905,-0.0045543344824163,-0.0027293125432635,3.542281862356761,1.4999999999999996,1,1,0.0544269746795487
2022-07-19,0.0544269746795487,0.0248601615910502,0.0238511146208061,0.0033782239932425,0.0330583424668922,-0.104793980450088,1077801.45,0.0263781650268698,0.0454152766375813,-0.004500105422482,2.7288287891622707,1.5357142857142856,1,1,0.0465735216141989
2022-07-20,0.0465735216141989,-0.0023543260741612,0.0321076154167628,0.0036104154170463,0.0333583145420943,0.2328743637449888,1090827.45,0.0067595297017117,0.0241643154242377,-0.0010791191511705,2.2658021348833186,1.4642857142857144,1,1,0.0139472274808505
2022-07-21,0.0139472274808505,0.0044943820224718,0.0321456254456771,0.0049153176802144,0.033219480370821,-0.352698735240571,1073888.05,0.0100543880170021,0.0149425465324343,0.0111274940261829,1.5484553810208028,0.9666666666666665,0,0,-0.0412837816446008
2022-07-22,-0.0412837816446008,-0.0083102493074793,0.0188773637409112,0.0032500260803894,0.0347015850994065,0.1720735127930543,1071297.55,-0.0093455092815273,-0.0257212313249195,0.0113889851818274,1.3471685503301711,0.2666666666666666,0,0,-0.0168854084596921
2022-07-25,-0.0168854084596921,-0.0184757505773672,0.011355706734061,-0.0003219209247518,0.0327655227116266,-0.2356752288138525,1086813.65,0.0009865301502064,-0.0057810312465331,-0.0035571830039039,0.5003903426672074,-0.4399999999999999,0,0,-0.029799582841664
2022-07-26,-0.029799582841664,-0.009395184967704,-0.0054896047701814,-0.0010179992362471,0.033257575339277,-0.1432338154451142,1082324.25,-0.0119542588974737,-0.0166027431142424,0.0003851709243574,0.5614057480701908,-0.3802816901408451,0,1,0.072334730333627
